Williams, Rob;78565
McMillian, Jim;77554
Rowinski, Jim;78029
Vincent, Jay;78418
Basden, Eddie;101188
McCoy, Jelani;1741
Oliver, Brian;1680
Dantley, Adrian;76504
Wright, Bracey;101152
Johnstone, Jim;77171
Chamberlain, Wilt;76375
Kerr, Steve;70
Parker, Jabari;203953
Unseld, Wes;78392
Owens, Keith;77785
Lopez, Robin;201577
Smith, Randy;78200
Perdue, Will;781
Borsavage, Costic;76209
Muscala, Mike;203488
Risen, Arnie;77967
Dove, Lloyd;76592
Levingston, Cliff;77377
Mitchell, Mike;77615
Reeves, Bryant;735
Cross, Pete;76477
N'Dong, Boniface;101238
Sacre, Robert;203135
Zidek, George;678
Walker, Henry;201611
Rigaudeau, Antoine;2541
Cousin, Marcus;202408
Sessions, Ramon;201196
Wheeler, Tyson;1755
Crowder, Corey;76482
Wiley, Morlon;78528
Caracter, Derrick;202382
Washington, Bobby;78469
Mullens, Bob;77660
Paxson, John;77820
Davis, Brad;76516
Black, Tarik;204028
Martin, Cuonzo;733
Johnson, Buck;77130
Brown, Dee;244
Lehmann, George;77369
Harmon, Jerome;76952
Shved, Alexey;203144
Duckworth, Kevin;404
Barnhill, John;76108
Sasser, Jason;987
Richardson, Quentin;2047
Robinson, James;381
Green, JaMychal;203210
Bagaric, Dalibor;2053
Williams, Don;78545
Gaffney, Tony;202070
Levane, Andrew;77375
Jones, Sam;77196
Ellis, Harold;1677
Henry, Skeeter;77003
Gamble, Kevin;333
Whitfield, Dwayne;730
Ford, Jake;76735
Solomon, Will;2226
Riley, Bob;77963
Twyman, Jack;78388
Bazarevich, Sergei;76128
Hayes, Jarvis;2553
Sadowski, Ed;78050
Vinson, Fred;1844
Crittenton, Javaris;201159
Kendrick, Frank;77242
Pachulia, Zaza;2585
Heggs, Alvin;76987
Schweitz, John;78093
Scott, James;1109
McBride, Ken;77499
Davis, Charlie;76518
Harris, Art;76956
Hinrich, Kirk;2550
Woods, Randy;1010
Wayns, Maalik;203146
Mahorn, Rick;328
Mahinmi, Ian;101133
Babb, Chris;203569
Alexander, Cory;724
Battle, John;174
Kaftan, George;77218
Heal, Shane;1049
Bayless, Jerryd;201573
Elson, Francisco;1922
Nichols, Demetris;201193
Herrmann, Walter;200835
Cole, Norris;202708
Langhi, Dan;2061
Chones, Jim;76392
Dailey, Quintin;76497
Armstrong, Paul;76060
Kennedy, D.J.;202810
Biedrins, Andris;2740
Williams, Derrick;202682
Smith, Craig;200783
Champion, Mike;76378
Owens, Larry;202082
Smith, Chris;1814
Dumas, Richard;30
Green, Si;76877
Nichols, Jack;77713
Walton, Bill;78450
Martin, Darrick;239
Ellison, Pervis;442
Archibald, Nate;76054
O'Keefe, Tommy;77753
Brewer, Ronnie;200758
Weaver, Kyle;201602
Spears, Odie;78225
Carr, M.L.;76351
Gillette, Gene;76813
McMillen, Tom;77553
Riordan, Mike;77966
Grayer, Jeff;81
Ratliff, Theo;689
Durrant, Devin;76621
Strothers, Lamont;78273
Dare, Yinka;212
Gutierrez, Jorge;203268
Mackey, Malcolm;1635
Vranes, Danny;78423
Cousins, DeMarcus;202326
Cummings, Pat;76483
Twardzik, Dave;78387
Ager, Maurice;200772
Hughes, Alfredrick;77076
McGuire, Allie;77535
Brown, George;76273
Pritchard, Kevin;340
Waiters, Dion;203079
Rider, Isaiah;375
McDowell, Hank;77527
Lloyd, Scott;77396
Dozier, Terry;76596
Drexler, Clyde;17
Peplowski, Mike;46
Wilcox, Chris;2404
Webb, Marcus;78478
Schatzman, Marv;78074
White, Eric;78507
Brown, Marcus;992
Tingle, Jack;78344
Goodrich, Gail;76832
Moncrief, Sidney;77626
Anderson, Kim;76041
Smith, Labradford;78194
Eaton, Mark;76631
Popson, Dave;77872
Pellom, Sam;77829
Aminu, Al-Farouq;202329
Bassett, Tim;76120
Joseph, Garth;2123
Hyder, Greg;77091
Gattison, Kenny;930
Jones, Askia;77174
Keller, Ken;77234
Restani, Kevin;77944
Schenscher, Luke;101195
Hoover, Tom;77051
King, George;77268
Bunch, Greg;76300
Rottner, Mickey;78024
Mashburn, Jamal;469
Melchionni, Gary;77575
Myers, Pete;939
Shammgod, God;1539
Hendrickson, Mark;971
Taylor, Jeff;203106
Norris, Sylvester;77732
Wilkins, Damien;2863
Hardy, James;76948
Crawford, Chris;1544
Henderson, Cedric;76990
Nachamkin, Boris;77682
Buycks, Dwight;202779
Bristow, Allan;76257
Britt, Wayman;76259
Tough, Bob;78360
Taft, Chris;101147
Hansen, Lars;76941
Thomas, Isiah;78318
Shelton, Lonnie;78133
Allen, Lavoy;202730
Tolbert, Ray;78348
Govedarica, Bato;76837
Hasbrouck, Kenny;202238
Wallace, Ben;1112
Gilmore, Walt;76817
Endress, Ned;76669
Carter, Butch;76355
Miller, Bill;77605
Jones, Robin;77194
Bradds, Gary;76227
Bennett, Tony;76148
Johnson, Ken;2256
Nathan, Howard;77690
Wilson, Othell;78578
Shelton, Craig;78132
George, Tate;76801
Barros, Dana;344
Fleishman, Jerry;76721
Bryn, Torgeir;76292
Allen, Lucius;76027
Teagle, Terry;78304
Childs, Chris;164
Pullard, Anthony;77890
Beaty, Zelmo;76133
Green, Sidney;76876
Battie, Tony;1499
Hutton, Joe;77090
Dudley, Jared;201162
Postell, Lavor;2068
Williams, Deron;101114
Djordjevic, Aleksandar;1059
Bolstorff, Doug;76197
Tucker, Trent;78375
Schnellbacher, Otto;78085
Byrnes, Tommy;76322
Kleiza, Linas;101132
Chalmers, Mario;201596
Murphy, Kevin;203122
Bird, Jerry;76168
Cheeks, Maurice;76385
Horn, Ron;77058
Meineke, Don;77573
Frahm, Richie;2499
Avent, Anthony;138
Schultz, Howie;78091
Robisch, Dave;77998
Jones, Jumaine;1908
Gondrezick, Glen;76830
Swain, Bennie;78283
Walker, Brady;78434
Kupec, Charles;77325
Quinnett, Brian;77893
Hunter, Lindsey;283
Jennings, Brandon;201943
Barnes, Harrison;203084
Thabeet, Hasheem;201934
Jones, Eddie;224
Rentzias, Efthimios;981
Causwell, Duane;190
Diener, Travis;101143
Lane, Jerome;77335
Skinner, Al;78167
Addison, Rafael;912
Jeannette, Buddy;77125
Kappen, Tony;77222
Johnson, Ervin;911
Starr, Keith;78243
Overton, Claude;77780
Collins, Jarron;2260
Griffin, Adrian;1559
Jorgensen, Johnny;77211
Dorsey, Jacky;76587
Wilson, George;78579
Smart, Marcus;203935
Yao Ming;2397
Tarlac, Dragan;1434
Santini, Bob;78061
Herrera, Carl;61
Selbo, Glen;78109
Bowman, Ira;1085
Randle, Julius;203944
Corley, Ray;76452
Sanders, Frankie;78057
Jones, Solomon;200780
Emmett, Andre;2765
Gunther, Coulby;76905
Edwards, John;2823
Potapenko, Vitaly;958
Abernethy, Tom;76005
Lloyd, Earl;77394
Grant, Josh;76852
Williams, Chuckie;78541
Joseph, Kris;203126
Mihalik, Zigmund;77589
Hammink, Geert;903
Butler, Rasual;2446
Lampley, Sean;2253
Ward, Gerry;78455
Von Nieda, Whitey;78422
Oden, Greg;201141
Jones, Anthony;77173
Buechler, Jud;146
Abdelnaby, Alaa;76001
Ragelis, Ray;77902
Davis, Ron;76534
Oladipo, Victor;203506
James, Aaron;77115
Pargo, Jannero;2457
Lee, Kurk;77362
Taylor, Jay;78297
Conley, Gene;76428
Robinson, Rumeal;716
Sullinger, Jared;203096
Biyombo, Bismack;202687
Jackson, Ralph;77107
Reid, J.R.;462
Filipek, Ron;76714
Olajuwon, Hakeem;165
Adams, Jordan;203919
Dawkins, Paul;76541
Love, Bob;77412
Macon, Mark;1855
Yardley, George;78628
Murphy, Erik;203513
Killum, Ernie;77257
Jerebko, Jonas;201973
Dial, Derrick;1760
Robinson, Oliver;77994
Whiteside, Donald;1126
Bullard, Matt;672
Adelman, Rick;76015
Perry, Elliot;386
Bartolome, Vic;76118
Spruill, Jim;78235
Horner, Dennis;202862
Sura, Bob;682
Alston, Rafer;1747
Williams, Willie;78574
Payne, Adreian;203940
Outlaw, Travis;2566
O'Neal, Jermaine;979
Dehere, Terry;143
Shengelia, Tornike;203129
Granger, Stewart;76847
Dandridge, Bob;76500
Harrison, David;2758
Johnson, Magic;77142
Harrington, Al;1733
Palazzi, Togo;77791
Bosh, Chris;2547
Wood, David;116
Nevitt, Chuck;77707
Sears, Ken;78106
Knight, Brevin;1510
Melo, Fab;203097
Austin, John;76073
Cvetkovic, Rastko;687
Dragic, Goran;201609
Ivey, Royal;2767
Christopher, Patrick;203565
Smith, Bingo;78202
Roberts, Bill;77979
Canaan, Isaiah;203477
Baechtold, Jim;76081
Ferrell, Duane;273
Porter, Otto;203490
Poquette, Ben;77873
Bell, William;76143
Robinson, Flynn;77988
Hill, Herbert;201195
Abramovic, John;76007
Higgs, Kenny;77021
Sinicola, Zeke;78163
Jeffers, Othyus;201785
Morgan, Rex;77641
Mandic, John;77452
Wilcutt, D.C.;78525
Ford, Alton;2228
Embiid, Joel;203954
Kerner, Jonathan;1801
Johnson, Orlando;203111
Judkins, Jeff;77215
Kofoed, Bart;77294
Schoene, Russ;78087
Hilton, Fred;77029
Dillard, Mickey;76569
MacLean, Don;931
Jackson, Lucious;77103
Tyler, B.J.;189
Adams, Steven;203500
Rose, Robert;78016
Dyker, Gene;76626
Hollins, Lionel;77043
Blake, Steve;2581
McDonald, Glenn;77525
Swinson, Aaron;78286
Wilson, Bobby;78585
Llamas, Horacio;1024
Nostrand, George;77734
Thornton, Bob;738
Williams, Samuel;78569
Delk, Tony;960
Afflalo, Arron;201167
Sheppard, Jeff;1852
Wilson, Isaiah;78580
Brown, Lorenzo;203485
Acton, Charles;76010
Schade, Frank;78069
Toolson, Andy;342
May, Don;77489
Taylor, Vince;78303
Greenwood, David;76881
Davis, Jim;76525
Lantz, Stu;77338
Mosley, Glenn;77653
Colson, Sean;2173
Macklin, Rudy;77435
Jamison, Harold;1942
Gunther, Dave;76906
Irving, Kyrie;202681
Gabor, Billy;76768
Olberding, Mark;77756
Passaglia, Marty;77806
Riebe, Mel;77958
Scott, Brent;1064
Riley, Ron;77964
Abdul-Jabbar, Kareem;76003
Bedford, William;76138
Tucker, Anthony;141
Williams, Elliot;202343
Thomas, Isaiah;202738
Ingram, Joel;77095
Sappleton, Wayne;78062
Behagen, Ron;76140
Buse, Don;76317
Jones, James;2592
Rudometkin, John;78037
Curry, Michael;688
Sparrow, Rory;600009
Garces, Ruben;2092
Singleton, Mckinley;78162
Wier, Murray;78521
Hodge, Donald;1106
Pinkney, Kevinn;200838
Chaney, Don;76379
Ellis, Leroy;76663
Volker, Floyd;78420
Aleksinas, Chuck;76021
Brennan, Pete;76245
Giddens, J.R.;201592
Witte, Luke;78603
Monroe, Rodney;77628
Ramos, Peter;2762
Simon, Miles;1750
Morgenthaler, Elmo;77642
Petersen, Jim;77839
Alexander, Victor;2349
Madsen, Mark;2058
Stanczak, Ed;78240
Collins, James;1530
Hatton, Vern;76969
Jones, Larry;77200
Murphy, Tod;77674
Washington, Richard;78468
Kelley, Rich;77235
Blue, Vander;203505
Vroman, Brett;78425
Davis, Bill;76538
Skiles, Scott;101
Williams, Terrence;201944
Moore, Ron;77637
Hewson, Jack;77014
Anielak, Don;76049
Jones, Dwight;77182
Kukoc, Toni;389
Jacobs, Winfred;77112
Gee, Alonzo;202087
Hastings, Scott;76968
Shannon, Earl;78123
Boven, Don;76214
Rogers, Rodney;915
Brown, Andre;2810
Battle, Kenny;76123
Holstein, Jim;77045
Yelverton, Charlie;78631
Crispin, Joe;2343
Richardson, Micheal Ray;77952
Chambers, Jerry;76376
Day, Todd;103
Nelson, Barry;77699
Jones, Edgar;77184
English, Alex;76673
Araujo, Rafael;2737
Reiser, Joseph;77938
Rowe, Curtis;78028
Schoon, Milt;78089
Haskins, Clem;76965
Acker, Alex;101165
Cardinal, Brian;2073
Bryant, Kobe;977
Petro, Johan;101130
Wenstrom, Matt;78492
Augustin, D.J.;201571
Eschmeyer, Evan;1915
Nater, Swen;77689
Nixon, Norm;77721
Eakins, Jim;76628
Harris, Gary;203914
Harris, Elias;203548
Bowman, Nate;76219
Stith, Tom;78260
Closs, Keith;1569
Thomas, John;1519
Pearcy, Henry;77826
Rogers, Roy;964
Scola, Luis;2449
McNeill, Larry;77561
Morris, Max;77646
Nix, Dyron;77720
Vance, Gene;78402
Hairston, PJ;203798
Brooks, Scott;418
Thomas, Irving;78317
Ford, Sharrod;101213
Bridges, Bill;76253
Valentine, Darnell;78395
Paultz, Billy;77817
Waller, Jamie;78445
Frank, Tellis;76748
Pittman, Dexter;202354
Wood, Bob;78612
Murphy, Troy;2211
Lowe, Sidney;77415
Akin, Henry;76018
Cure, Armand;76489
Dickens, Kaniel;2079
Foster, Jeff;1902
Grundy, Anthony;101219
Jackson, Tracy;77110
Hayward, Gordon;202330
Webster, Marvin;78481
Moore, Lowes;77635
Shouse, Dexter;78140
Hamilton, Dennis;76926
Askins, Keith;173
Powell, Josh;2694
McHale, Kevin;1450
Sluby, Tom;78174
McCaskill, Amal;1043
James, Bernard;203108
Hillhouse, Art;77027
Toomay, Jack;78355
Kistler, Doug;77279
Higgins, Sean;925
Kiffin, Irv;77255
Clifton, Nat;76404
Seymour, Paul;78117
Rush, Kareem;2416
Lewis, Freddie;77380
Machado, Scott;203159
Shaeffer, Carl;78120
Songaila, Darius;2443
Pippen, Scottie;937
Martin, Jeff;77474
Eggleston, Lonnie;76648
Bazemore, Kent;203145
Robinzine, Bill;77997
Niles, Mike;77718
Hall, Mike;200837
Schafer, Bob;78072
Gilder, Trey;201821
Bond, Phil;76198
Baston, Maceo;1766
Owens, Jim;77784
Beverley, Patrick;201976
Dampier, Erick;956
Wall, John;202322
Anderson, Jerome;76040
Saul, Frank;78063
Selby, Josh;202729
Payak, Johnny;77821
Williams, Reggie;202130
Brown, Randy;753
Mullaney, Joe;77659
Jolliff, Howie;77172
Bellamy, Walt;76144
Smith, Clinton;78181
Miles, CJ;101139
Rusconi, Stefano;474
Dallmar, Howie;76498
Kornet, Frank;77301
Hunter, Brandon;2599
Smith, Robert;78204
Williams, Earl;78546
Dragic, Zoran;204054
Fuller, Tony;76765
Johnston, Nate;77170
Thomas, Charles;78316
Whitney, Charles;78519
Brown, Leon;76278
Hosket, Wilmer;77061
Garrett, Calvin;76786
LaRue, Rusty;1601
Brian, Frank;76250
Wilkes, Jamaal;78532
Harrellson, Josh;202725
Scolari, Freddie;78094
Gadzuric, Dan;2429
Swift, Robert;2741
Jones, Dominique;202346
Larkin, Shane;203499
Roges, Al;78010
Bragg, Marques;66
Smith, Chris;203147
Feitl, Dave;76703
Phillips, Gary;77855
Drew, Larry;76599
DeClercq, Andrew;692
Seminoff, Jim;78114
Williams, Lorenzo;31
Courtney, Joe;1432
Nedovic, Nemanja;203517
Doll, Bob;76582
Keys, Randolph;705
Young, Tim;1937
Williams, Alvin;1541
Collier, Jason;2044
Leslie, Travis;202727
Springer, Jim;78234
Counts, Mel;76458
Tsakalidis, Jake;2054
Closs, Bill;76406
Tieman, Dan;78342
Fields, Kenny;76713
Moultrie, Arnett;203102
Stith, Sam;78259
Polee, Dwayne;77866
Murray, Ronald;2436
Windsor, John;78591
Bargnani, Andrea;200745
Buckner, Greg;1761
Luckenbill, Ted;77421
Holland, Joe;77041
Lingenfelter, Steve;77389
Green, Lamar;600011
Anthony, Carmelo;2546
Acres, Mark;76009
Pruitt, Gabe;201172
Cato, Kelvin;1509
Callahan, Tom;76333
Anthony, Joel;201202
Fuller, Todd;957
Malone, Moses;77449
Dyson, Jerome;202406
Brisker, John;76256
Mills, Chris;168
Randolph, Zach;2216
Hood, Rodney;203918
Knight, Toby;77289
Beal, Bradley;203078
Floyd, Sleepy;76726
Samake, Soumaila;2066
Adams, Alvan;76011
Geary, Reggie;1002
Beach, Ed;76129
Wingo, Harthorne;78596
Henderson, Kevin;76994
Carrington, Bob;76352
Weitzman, Rick;78486
Byrnes, Marty;76321
Turner, Wayne;1943
Wright, Julian;201153
Hamilton, Jordan;202706
Knight, Bob;77287
Pierce, Ricky;894
Horry, Robert;109
Branson, Jesse;76240
David, Kornel;1600
Doyle, Danny;76595
Wafer, Von;101144
Lockhart, Darrell;77399
Collins, Don;76418
Wingate, David;766
Carr, Austin;76348
Threatt, Sedale;9
Barnes, Marvin;76104
Herman, Bill;77006
Archibald, Robert;2425
Lichti, Todd;77387
Loscutoff, Jim;77409
Bailey, James;76085
James, Damion;202345
Gray, Aaron;201189
Morris, Markieff;202693
Wroten, Tony;203100
English, Claude;76674
Gray, Stuart;76861
Valanciunas, Jonas;202685
Reid, Don;690
Wiesenhahn, Bob;78522
Mobley, Eric;211
Pugh, Roy;77889
Williams, Jay;2398
Fizer, Marcus;2033
McWilliams, Eric;77567
Roberson, Andre;203460
Price, Ronnie;101179
Payton, Gary;56
Barr, Thomas;76113
Iavaroni, Marc;77092
Glenn, Mike;76822
Jackson, Michael;77104
Grate, Don;76854
Penigar, Desmond;2667
Ely, Melvin;2408
Jones, Bill;77180
Jordon, Phil;77210
Rogers, Marshall;78008
Antic, Pero;203544
Walton, Lloyd;78449
Norman, Ken;80
Hairston, Malik;201612
Washington, Wilson;78471
Driggers, Nate;1041
Rivers, Doc;470
Munroe, George;77665
Knowles, Rod;77293
Wallace, John;961
James, Tim;1906
Crawford, Freddie;76466
Nash, Steve;959
Kirk, Walt;77278
Whiteside, Hassan;202355
Lawson, Jason;1535
Watson, CJ;201228
Verga, Bob;78413
O'Grady, Francis;77750
Van Horn, Keith;1496
Martin, Kevin;2755
Collins, Jimmy;76419
Nickerson, Gaylon;1093
Zevenbergen, Phil;78644
Holland, Wilbur;77042
Casspi, Omri;201956
Oliver, Jimmy;1429
Garris, John;76791
Howard, Juwan;436
Kuczenski, Bruce;77318
Ray, Clifford;77917
Paine, Fred;77790
Pecherov, Oleksiy;200762
Tidrick, Howard;78341
Spriggs, Larry;78233
Nwosu, Julius;1022
Anderson, Willie;335
Knight, Brandin;2688
Bowdler, Cal;1898
Jefferies, Chris;2423
Kasid, Ed;77225
Taylor, Johnny;1511
Rosenthal, Dick;78020
Johnson, David;77139
McCray, Rodney;1622
Teague, Marquis;203104
Lear, Hal;77352
Christie, Doug;57
Paulk, Charlie;77815
Brown, John;76276
Wright, Lorenzen;953
Mack, Ollie;77432
Pope, David;77870
Ostertag, Greg;731
Cooper, Chuck;76442
Lopez, Brook;201572
Szczerbiak, Wally;1887
Sykes, Larry;1132
Polson, Ralph;77868
Stephenson, Lance;202362
Dunn, Pat;76617
Butler, Al;76319
Freeland, Joel;200777
Simmons, Connie;78153
Danilovic, Sasha;390
Scott, Byron;2
Kenville, Bill;77247
Marshall, Rawle;101185
Carter, George;76357
Speights, Marreese;201578
O'Neal, Shaquille;406
Banks, Gene;76093
Skinner, Talvin;78168
Chilcutt, Pete;432
Luisi, Jim;77422
Ratliff, Mike;77915
Halbert, Chuck;76918
Acy, Quincy;203112
Bird, Larry;1449
Dupree, Ronald;2648
Mutombo, Dikembe;87
Lavelli, Tony;77346
N'Diaye, Makhtar;1823
Stansbury, Terence;78241
Kasun, Mario;2435
Ransey, Kelvin;77911
Randolph, Shavlik;101183
Joseph, Cory;202709
Dodd, Earl;76580
Kitchen, Curtis;77280
Morrison, Mike;77649
Jackson, Stanley;77109
Thompson, Billy;1631
DeLong, Nate;76551
Coffey, Richard;76410
Bailey, Gus;76083
Roth, Scott;78022
Dawkins, Johnny;1008
Whitaker, Lucian;78506
McDaniels, Jim;77523
Dykema, Craig;76625
Washington, Jim;78466
Montross, Eric;376
Forte, Joseph;2218
Koufos, Kosta;201585
Tsioropoulos, Lou;78371
Boyce, Donnie;671
Hoiberg, Fred;697
Patterson, Patrick;202335
Parsons, Chandler;202718
Phills, Bobby;184
Thieben, Bill;78312
Schayes, Dolph;78076
Sailors, Kenny;78051
Pastushok, George A.;77807
Winters, Brian;78600
Newbern, Melvin;1116
Caffey, Jason;679
Brown, Markel;203900
Holiday, Justin;203200
Ortiz, Jose;77771
Beard, Ralph;76131
Rakocevic, Igor;2080
Wennington, Bill;82
Witts, Garry;78605
Przybilla, Joel;2038
Voskuhl, Jake;2063
McGregor, Gil;77534
McKenzie, Forrest;77542
Mason, Desmond;2046
Russell, Bill;78049
Ricketts, Dick;77955
Janotta, Howie;77122
Creighton, Jim;76468
Peterson, Morris;2050
McCants, Mel;77502
Boswell, Tom;76213
Bradley, Bill;76233
Brightman, Al;76254
Moore, Andre;77632
Glouchkov, Georgi;76824
Sampson, Ralph;78055
Smith, Kenny;181
Babbitt, Luke;202337
Carty, Jay;76363
Scott, Ray;78100
Burkman, Roger;76304
Davis, Terry;426
Harding, Reggie;76945
Wolf, Joe;341
Johnson-Odom, Darius;203130
McCarty, Walter;962
McNulty, Carl;77563
Karl, George;77223
Harlicka, Skip;76951
Sundvold, Jon;78279
Tannenbaum, Sid;78291
Ewing, Daniel;101137
Lee, Courtney;201584
Esposito, Vincenzo;76683
Tomjanovich, Rudy;78350
Rains, Ed;77904
Baumholtz, Frankie;76126
Paspalj, Zarko;1097
Wilkins, Eddielee;78534
Hamilton, Steve;76929
Fabel, Joe;76690
Knight, Negele;77286
Daniels, Mel;76502
Gaines, Sundiata;202178
Miller, Dick;77602
Rehfeldt, Don;77933
Boykoff, Harry;76224
Ingelsby, Tom;77094
Payton, Mel;77824
Cook, Bert;76434
Embry, Wayne;76668
Douby, Quincy;200763
Reaves, Joe;77923
Henderson, Gerald;76993
Lucas, Jerry;77418
Priddy, Bob;77886
Wallace, Rasheed;739
Hughes, Rick;1965
Cunningham, Dante;201967
Williamson, Corliss;722
Ferry, Bob;76712
Hahn, Bob;76914
King, Dan;77266
Holiday, Jrue;201950
Cunningham, William;1061
Jerrells, Curtis;201998
Sundov, Bruno;1743
Rinaldi, Rich;77965
Gray, Devin;1070
Johnson, John;77152
Burks, Alec;202692
Braggs, Torraye;1765
Selvy, Frank;78113
Williams, John;78554
Iuzzolino, Mike;77098
Fortson, Danny;1504
Brezec, Primoz;2056
Mikan, Larry;77591
Williams, Frank;2421
Calverley, Ernie;76335
Surhoff, Dick;78280
Wager, Clint;78427
Rea, Connie;77922
Sorenson, Dave;78220
Donaldson, James;76583
Zeller, Tyler;203092
Baum, Johnny;76125
McInnis, Jeff;976
Kenon, Larry;77246
Roberson, Rick;77973
Cummings, Terry;187
Strong, Derek;400
Kilpatrick, Carl;77258
D'Antoni, Mike;76505
Gortat, Marcin;101162
Lawrence, Ed;77348
Robinson, Bernard;2774
Ford, T.J.;2551
Johnson, Lee;77158
Rodriguez, Sergio;200771
Flynn, Jonny;201938
Zeller, Cody;203469
Henry, Xavier;202333
Taylor, Jeff;78299
Barea, Jose Juan;200826
Claver, Victor;201964
Hayes, Charles;101236
Strickland, Rod;393
Van Arsdale, Dick;78398
Hunter, Othello;201629
Blount, Corie;916
Ramsey, Cal;77906
Jackson, Phil;77106
Smith, Tony;380
Cunningham, Jared;203099
Burrough, Junior;675
Hardnett, Charlie;76946
Holcomb, Randy;2450
Walker, Chet;78435
Willis, Kevin;788
Riley, Eric;35
Boyd, Fred;76222
Martin, Brian;77469
Dumars, Joe;247
Cook, Daequan;201161
Nelson, Jameer;2749
Mack, Shelvin;202714
Turkoglu, Hedo;2045
Foster, Fred;76740
Benjamin, Corey;1736
Jasikevicius, Sarunas;101180
Thompson, Stephen;78333
Barker, Cliff;76098
Johnson, Clemon;77136
Tucker, Al;78372
Gallatin, Harry;76773
Lucas, Al;77417
Martin, Don;77473
Gervin, Derrick;76803
White, Herb;78508
Gordon, Ben;2732
Walker, Foots;78436
Fernsten, Eric;76707
Green, Taurean;201192
Vonleh, Noah;203943
Johnson, DerMarr;2035
Hurley, Roy;77086
Hibbert, Roy;201579
O'Quinn, Kyle;203124
Blackwell, James;1806
Leuer, Jon;202720
Neal, Jim;77695
Bonham, Ron;76201
Donovan, Harry;76585
Cotton, Bryce;203955
Johnson, Anthony;1533
Alexander, Courtney;2042
Davis, Monti;76520
Upshaw, Kelvin;78394
Garvin, Jim;76793
Hill, Solomon;203524
Chievous, Derrick;76387
Naber, Bob;77681
Karl, Coby;201207
Jepsen, Les;77129
Brown, Raymond;76282
McNeal, Jerel;202077
Thompson, Brooks;240
McClain, Dwayne;77509
Francis, Steve;1883
Walton, Luke;2575
Lauvergne, Joffrey;203530
McLeod, Roshown;1728
Fitzgerald, Dick;76719
Traylor, Robert;1714
Samuels, Samardo;202396
Haley, Jack;917
Wallace, Gerald;2222
Hopson, Dennis;77054
Harangody, Luke;202376
Summers, DaJuan;201969
Hillman, Darnell;77028
Jones, Damon;1800
Bennett, Mel;76151
Bucknall, Steve;76294
Higgins, Rod;77019
Moore, Johnny;77633
Sloan, Donald;202388
Salvadori, Kevin;1089
Divac, Vlade;124
Grekin, Norm;76886
Thompson, John;78328
Kelso, Ben;77240
Binion, Joe;76167
Atkins, Chucky;1088
Cofield, Fred;76411
Spector, Art;78226
Thompson, Klay;202691
Blanton, Ricky;76184
Othick, Matt;77777
Pittman, Charlie;77864
Duffy, Bob;76609
Hassell, Trenton;2239
World Peace, Metta;1897
Johnsen, Britton;2639
Moreland, Jackie;77639
Rivers, David;77970
Leaks, Emanuel;77351
Roberson, Anthony;101194
Williams, Gus;78549
Sauldsberry, Woody;78064
Bell, Troy;2559
Wilson, Ricky;78584
Evans, Brian;967
Brown, Kwame;2198
Royal, Donald;140
Baylor, Elgin;76127
Dinkins, Jackie;76575
Cassell, Sam;208
Erias, Bo;76679
Mbenga, DJ;2788
Oberto, Fabricio;101177
Coleman, Norris;76415
Terry, Chuck;78306
McLeod, Keith;2693
Wallace, Michael;78443
Mikan, George;600012
Owens, Chris;2442
Salmons, John;2422
Coleman, Ben;76412
Weatherspoon, Nick;78475
Macaluso, Mike;77428
Hedderick, Herm;76986
Tolbert, Tom;78347
Farley, Dick;76693
Hardaway, Anfernee;358
Mantis, Nick;77457
Bing, Dave;76166
Ford, Alphonso;76732
Green, Steve;76878
Rose, Jalen;147
Cable, Barney;76324
Smits, Rik;22
Murphy, Calvin;77669
Boyd, Ken;76223
Strawder, Joe;78268
Carlisle, Geno;2367
Cunningham, Billy;76487
Bates, Billyray;76121
Elston, Darrell;76667
May, Scott;77490
Kirilenko, Andrei;1905
Scholz, Dave;78088
Stauskas, Nik;203917
Green, Johnny;76867
Mangiapane, Frank;77453
Bledsoe, Eric;202339
Southerland, James;203480
Silas, Xavier;202918
Alston, Derrick;308
Zeller, Dave;78640
Butch, Brian;202221
Singletary, Sean;201606
Rader, Howie;77895
Vander Velden, Log;78403
Roe, Lou;691
Parr, Jack;77802
Carter, Reggie;76360
Sprewell, Latrell;84
Vroman, Jackson;2761
Sanders, Mike;78059
Kinsey, Tarence;200814
Thompson, LaSalle;78
White, Jahidi;1751
Hickey, Matthew;77016
McCann, Bob;737
Davies, Brandon;203561
Gayda, Ed;76797
Dawkins, Darryl;76539
McGuire, Dominic;201187
Able, Forest;76006
Howard, Otis;77069
Benson, Keith;202728
Jackson, Myron;77105
Vesely, Jan;202686
Wilkens, Lenny;78530
Branch, Adrian;76237
Sutton, Greg;357
Bennett, Anthony;203461
Graham, Greg;37
Caldwell-Pope, Kentavious;203484
Stolkey, Art;78266
Jackson, Bobby;1517
Jones, Johnny;77187
Johnson, Lynbert;77159
Sims, Scott;78161
Wanzer, Bobby;78453
Pilch, John;77859
Terry, Claude;78308
Worthen, Sam;78618
Amaya, Ashraf;732
Budko, Walter;76298
Durrett, Ken;76622
Allen, Ray;951
Foyle, Adonal;1502
Lacey, Sam;77326
Allen, Jerome;706
Webb, Spud;892
Free, World;76753
Walsh, Jim;78446
Robinson, Wayne;77996
Kutluay, Ibrahim;2825
Jeter, Pooh;200817
High, Johnny;77022
Hogsett, Bob;77037
Braun, Carl;76243
Stack, Ryan;1756
